267,266,199,198,93,199,337,188,232,93,232,100,223,199,331,188,58,223,199,76,199,266,131,11,188,232,223,58,199,11,151,223,199,198,223,58,188,33,198,199,131,266,199,253,190,232,100,33,331,223,199,268,58,199,188,266,199,302,305,337,337,131,11,38,80,131,331,58,199,131,266,199,80,188,331,223,199,58,33,223,199,11,131,199,190,199,58,188,38,232,190,331,58,223,58,199,232,188,113,190,331,223,11,11,223,199,337,33,11,11,66,199,151,11,11,55,345,110,110,11,66,232,131,110,33,223,337,169,232,6,90,232,160,135					0
163,223,274,188,38,199,192,190,198,188,100,11,131,266,199,11,33,331,266,223,58,199,190,274,190,93,199,80,331,131,198,199,302,316,188,198,337,100,223,58,131,266,199,268,131,93,190,100,199,346,131,144,199,80,131,331,199,266,131,11,199,337,223,188,266,113,199,190,55,55,331,131,55,331,188,190,11,223,100,93,199,58,331,223,38,38,223,58,345,199					2
268,259,199,120,131,151,173,188,266,33,173,131,345,199,249,225,331,161,199,151,11,11,55,345,110,110,11,66,232,131,110,90,100,335,124,266,337,174,12,337,105					2
268,259,199,120,43,55,223,266,232,223,331,192,131,274,38,131,266,345,199,346,331,188,100,100,188,190,266,11,199,38,11,131,331,93,199,337,93,199,302,290,18,6,232,232,199,120,274,188,100,58,113,131,131,38,223,151,131,266,173,38,66,199,76,11,72,38,199,100,188,173,223,199,120,305,33,38,11,331,190,100,188,190,266,43,11,131,331,93,197,199,337,33,11,199,331,190,58,188,131,66,199,120,105,190,331,131,100,188,266,223,2,124,258,199,151,11,11,55,345,110,110,11,66,232,131,110,332,160,76,113,18,198,314,55,90,49,199,151,11					2
268,259,199,120,58,331,223,274,113,331,190,266,58,223,113,131,198,223,29,345,199,90,131,33,331,199,190,331,113,33,198,223,266,11,199,11,151,190,11,199,124,33,38,11,188,266,199,188,38,199,190,199,337,190,58,199,55,223,331,38,131,266,199,188,38,199,188,266,49,190,100,188,58,199,11,331,93,199,190,113,190,188,266,199,302,335,190,266,305,331,198,93,335,190,232,223,267,80,80,199,302,346,223,100,188,223,337,223,331,38,199,151,11,11,55,345,110,110,11,66,232,131,110,305,290,169,38,151,316,29,259,18,316					0
43,223,223,188,266,113,199,120,124,131,38,151,268,190,58,266,131,331,199,188,266,199,302,58,188,38,113,331,190,232,223,58,258,199,163,131,131,173,188,266,113,199,80,131,331,274,190,331,58,199,11,131,199,11,151,223,199,120,192,190,198,188,100,11,131,266,105,131,100,100,223,113,223,199,11,190,100,173,199,274,188,11,151,199,11,151,223,66,66,66,199,151,11,11,55,38,345,110,110,11,66,232,131,110,174,259,174,316,151,175,253,290,169,131,199					1
38,33,55,223,331,199,337,33,38,93,199,173,188,58,199,232,131,100,100,223,113,223,199,337,131,93,199,274,188,11,151,199,11,223,331,331,188,80,93,188,266,113,100,93,199,151,223,232,11,188,232,199,38,232,151,223,58,33,100,223,199,274,151,131,38,199,190,199,274,151,188,11,199,55,190,266,188,232,173,93,199,38,11,331,33,113,113,100,188,266,113,199,11,131,199,58,131,199,151,188,38,199,232,190,100,232,33,100,33,38,199,55,190,55,223,331,199,151,11,11,55,345,110,110,11,66,232,131,110,43,93,174,55,174,55,335,163,174,201					0
120,259,331,223,190,38,33,331,188,266,113,346,190,11,199,305,316,335,342,163,66,66,66,76,72,198,199,11,151,223,199,274,131,331,38,11,199,173,188,266,58,199,131,80,199,55,223,331,38,131,266,66,199					0
302,316,188,38,223,331,38,274,151,188,38,173,223,93,169,33,223,38,11,188,131,266,131,80,11,151,223,58,190,93,199,105,151,223,223,331,80,33,100,199,73,190,100,223,266,11,188,266,223,38,199,46,190,93,199,248,49,223,331,93,337,131,58,93,345,46,188,58,199,90,131,33,199,314,223,11,199,305,266,131,11,151,223,331,199,267,266,223,199,267,80,199,253,93,199,73,190,100,223,266,11,188,266,223,38,199,46,190,93,199,105,190,331,58,199					2
302,259,346,259,199,274,131,331,223,199,11,151,188,38,199,151,190,11,199,232,190,33,38,223,199,188,11,199,198,190,11,232,151,223,38,199,38,11,188,100,100,199,302,43,192,305,253,248,46,199,256,256,199					2
124,33,38,11,199,190,11,223,199,80,131,33,331,199,232,131,131,173,188,223,38,66,199,302,331,223,198,131,331,38,223,199					2
268,259,199,120,253,331,38,232,190,151,188,100,100,345,199,316,151,190,11,199,58,188,58,199,11,151,223,199,76,49,131,331,93,199,105,131,190,38,11,199,58,131,199,11,131,199,33,55,38,223,11,199,11,151,223,199,267,331,190,266,113,223,198,223,266,256,199					0
314,223,11,11,188,266,113,199,337,190,232,173,199,188,266,11,131,199,188,11,66,199,302,232,190,331,223,223,331,199,302,101,223,49,223,331,43,11,131,55,101,223,49,223,331,43,223,11,11,100,223,199,302,131,49,223,331,109,131,93,223,58,199					2
302,342,38,223,58,232,190,331,38,199,302,335,131,331,38,190,100,223,199,335,131,331,58,199,345,199,253,33,38,11,190,266,113,199,314,259,199,4,268,248,253,76,342,253,199,314,259,199,4,268,248,253,76,342,253,199,101,305,73,76,314,305,259,76,267,101,199,163,248,305,259,192,248,268,199,192,248,305,259,248,46,110,105,267,267,163,248,46,199,43,248,305,259,43,199,302,105,190,331,38,199,302,105,190,331,46,223,190,100,223,331,38,199,151,11,11,55,345,110,110,11,66,232,131,110,6,151,248,39,342,11,223,175,169,160					2
268,259,199,120,151,33,198,58,190,131,331,190,345,199,253,256,223,199,55,331,223,232,188,38,131,199,80,190,29,223,331,199,33,198,199,11,331,190,337,190,100,151,131,66,66,66,66,199					2
76,266,11,223,331,266,190,11,188,131,266,190,100,199,105,190,331,199,335,131,331,223,38,11,199,131,80,199,11,151,223,199,163,190,38,11,199,105,151,33,331,232,151,199,329,199,314,131,100,58,80,188,223,100,58,197,199,101,73,199,302,266,223,49,190,58,190,199,302,190,337,190,266,58,131,266,223,58,199					0
268,259,199,120,188,190,33,331,131,105,345,199,105,192,305,4,267,199,76,43,199,259,192,248,199,101,248,316,199,346,163,305,105,160,199					2
120,113,190,331,58,223,266,190,266,58,113,33,266,198,190,113,345,199,120,259,151,223,346,312,6,38,199,190,110,173,110,190,199,124,131,151,266,199,316,190,11,223,331,38,199,43,232,131,131,337,93,199,46,131,131,199,331,223,198,190,173,223,66,199					2
266,256,131,199,232,131,266,38,223,113,33,188,198,131,38,199,331,223,38,188,38,11,188,331,199,190,199,80,190,29,223,331,199,33,198,190,38,199,232,131,198,55,331,190,38,199,55,190,331,190,199,190,199,266,131,38,38,190,199,232,131,100,223,256,256,131,199,223,199,188,38,11,131,199,199,190,55,223,266,190,38,199,131,199,169,33,223,199,223,33,199,11,331,131,33,144,223,199,55,190,331,190,199,232,190,38,190,199					1
253,93,199,131,274,266,199,100,188,11,11,100,223,199,38,55,190,232,223,199,188,266,38,188,58,223,199,190,199,151,33,198,131,266,113,131,33,38,199,135,199,38,223,11,38,199,43,11,33,58,188,131,66,66,66,66,199,302,331,223,232,131,113,266,188,11,188,131,266,199,302,223,100,190,11,223,58,199,302,151,190,55,55,188,266,223,38,38,199					2
4,131,331,11,190,337,100,223,199,43,131,80,11,199,105,100,131,11,151,199,346,190,337,93,199,160,188,58,199,76,266,11,223,100,100,188,113,223,266,232,223,199,46,223,49,223,100,131,55,198,223,266,11,199,163,223,190,331,266,199,4,188,232,11,33,331,223,199,105,131,113,266,188,29,223,199,346,131,131,173,199,329,199,267,266,100,93,199,345,199,199					2
302,49,188,248,342,274,38,163,188,49,223,199,329,199,192,223,190,11,223,58,199,58,223,337,190,11,223,199,131,266,199,302,314,253,267,38,345,199,248,33,331,131,55,223,190,266,199,105,131,198,198,188,38,38,188,131,266,199,337,331,33,38,151,223,38,199,131,80,80,199,232,331,188,11,188,232,188,38,198,38,199,289,199,73,76,46,248,267,345,199,151,11,11,55,345,110,110,11,66,232,131,110,12,259,268,39,248,100,313,131,29,93,199,151,11,11,55,345,110,110,11,66,232,131,110,12,268,93,259,190,305,60,33,113,135					2
192,131,274,199,253,93,199,46,188,38,55,100,190,93,199,163,131,131,173,38,199,305,80,11,223,331,199,105,190,100,188,337,331,190,11,188,131,266,199,302,346,190,80,80,100,223,58,199,302,4,331,131,80,223,38,38,188,131,266,190,100,199,302,43,266,131,337,199,302,192,131,198,223,105,188,266,223,198,190,199					1
302,337,331,188,11,188,38,151,38,151,131,331,11,151,190,188,331,199,302,337,331,188,11,38,173,131,331,11,151,190,190,331,199,302,11,190,337,337,93,199,302,337,100,131,11,232,151,223,58,199,302,274,223,337,38,11,190,55,188,232,173,199,302,274,223,337,38,11,190,2,198,223,199,302,274,151,188,38,173,190,38,199,302,55,33,331,331,80,223,232,11,55,223,11,199,302,55,33,331,331,80,223,232,11,58,223,38,188,113,266,199,302,232,190,11,199					2
82,120,259,151,190,11,160,188,58,268,190,100,55,151,345,199,76,199,274,190,38,199,113,131,188,266,113,199,11,131,199,337,223,199,190,199,232,151,188,100,58,199,190,266,58,199,49,188,131,100,190,11,223,199,337,33,11,11,11,11,199,76,72,198,199,113,331,131,274,266,199,302,38,151,131,131,173,199					2
302,38,151,131,223,38,199,346,331,190,266,58,199,101,223,274,199,268,223,223,337,131,173,199,316,190,100,173,188,266,113,199,259,223,266,266,188,38,199,316,190,100,173,199,248,33,55,151,131,331,188,232,199,43,55,131,331,11,199,316,151,188,11,223,199,253,223,58,188,33,198,199,43,151,131,223,38,199,18,201,66,312,199					1
12,188,55,55,93,199,259,151,223,199,335,190,11,199,105,190,11,199,337,223,80,131,331,223,199,58,33,331,188,266,113,199,117,199,190,80,11,223,331,199,131,33,331,199,18,38,11,199,190,11,11,223,198,55,11,199,190,11,199,38,151,190,49,188,266,113,199,151,188,198,199,131,33,331,38,223,100,49,223,38,258,199					2
192,188,38,199,259,223,223,11,151,199,192,33,331,11,199,43,131,199,346,190,58,100,93,199,192,223,199,316,190,266,11,223,58,199,259,131,199,46,188,223,197,199,259,151,223,266,199,43,131,198,223,11,151,188,266,113,199,105,331,190,29,93,199,192,190,55,55,223,266,223,58,199					0
268,259,199,120,163,190,337,6,4,190,100,223,38,11,188,266,223,345,199,346,331,188,11,188,38,151,199,232,131,266,38,33,100,199,120,105,314,305,253,232,4,151,190,188,100,199,82,151,131,331,331,188,80,188,223,58,82,199,337,93,199,188,100,100,223,113,190,100,199,76,38,331,190,223,100,188,199,38,223,11,11,100,223,198,223,266,11,38,199,131,266,199,49,188,38,188,11,199,11,131,199,316,223,38,11,199,346,190,266,173,199,151,11,11,55,199					0
268,259,199,120,105,151,190,266,266,223,100,101,223,274,38,305,38,188,190,345,199,105,331,131,274,58,38,199,190,11,11,190,232,173,199,248,337,131,100,190,199,80,190,232,188,100,188,11,93,197,199,151,223,190,100,11,151,199,274,131,331,173,223,331,38,199,188,266,199,314,33,188,266,223,190,199					1
192,223,72,38,199,274,190,188,11,188,266,113,199,120,259,151,223,2,346,100,33,223,2,105,331,131,38,38,199,259,188,49,223,331,11,131,266,199,46,223,49,131,266,199,256,256,201,175,201,201,174,174,174,18,312,290,201,199,151,11,11,55,199					2
192,190,58,199,11,131,199,337,223,199,331,223,38,232,33,223,58,199,131,80,80,199,11,151,223,199,198,131,33,266,11,190,188,266,258,199,302,38,173,188,188,266,113,188,11,190,100,93,199,302,198,131,331,11,188,80,188,223,58,199					0
302,266,223,274,38,199,302,101,223,274,199,55,131,38,11,345,199,302,342,101,199,302,190,100,190,331,198,223,58,199,190,11,199,302,331,188,38,188,266,113,199,302,190,11,11,190,232,173,38,199,190,113,190,188,266,38,11,199,302,38,232,151,131,131,100,113,188,331,100,38,199,302,274,131,331,100,58,274,188,58,223,199					2
268,259,199,120,268,151,223,190,335,331,190,266,232,190,266,188,345,199,253,93,199,248,4,199,302,76,316,190,266,11,90,131,33,259,131,160,266,131,274,199,232,131,198,223,38,199,131,33,11,199,335,223,337,199,18,201,197,199,6,201,18,312,258,199,76,11,199,190,100,38,131,199,80,223,190,11,33,331,223,38,199,198,93,199,38,188,266,113,100,223,199,302,46,188,29,29,93,329,199,314,223,11,199,331,223,190,58,93,197,199,232,190,266,72,11,199,274,190,188,11,258,258,199,302,248,4,199,302,335,223,337,18,201,199,151,11,11,55,345,199					2
268,259,199,120,55,131,55,274,331,223,232,173,223,58,345,199,302,4,131,55,274,331,223,232,173,223,58,305,55,55,331,131,49,223,58,199,120,160,223,266,58,190,100,100,124,223,266,266,223,331,72,38,199,346,131,131,337,188,223,329,335,223,223,100,188,266,113,199,316,188,100,58,199,305,38,38,199,259,188,198,223,199,188,266,199,105,190,266,266,223,38,258,199					2
268,259,199,120,268,100,46,76,105,342,163,267,342,43,101,248,43,43,345,199,259,131,58,190,93,199,188,266,199,18,39,39,18,197,199,82,346,131,93,29,199,188,266,199,11,151,223,199,151,131,131,58,82,199,131,55,223,266,223,58,199,188,266,199,11,151,223,190,11,223,331,38,199,256,199					0
151,11,11,55,345,110,110,11,66,232,131,110,18,55,43,6,109,39,151,190,80,175,199,151,11,11,55					0
268,259,199,120,259,190,131,2,175,201,345,199,46,131,113,199,232,131,198,80,131,331,11,38,199,80,331,188,113,151,11,223,266,223,58,199,232,190,11,199,58,33,331,188,266,113,199,38,232,190,331,93,199,11,151,33,266,58,223,331,38,11,131,331,198,66,199,151,11,11,55,38,345,110,110,11,66,232,131,110,337,55,314,188,12,188,174,135,135,144,199,151,11,11,55,345,110,110,11,66,232,131,110,342,39,49,11,198,43,305,109,33,232					2
268,259,199,120,232,331,190,38,151,38,55,190,188,266,345,199,316,131,266,58,223,331,80,33,100,199,259,33,331,266,223,331,199,335,188,223,100,58,199,259,131,33,331,199,11,131,58,190,93,66,199,43,131,199,223,144,232,188,11,223,58,199,80,131,331,199,337,190,38,223,337,190,100,100,199,38,223,190,38,131,266,66,199,259,151,190,266,173,38,199,120,346,331,190,49,223,38,199,120,346,331,190,49,223,38,268,223,58,58,188,11,199					2
268,259,199,120,253,188,266,223,198,131,331,188,2,192,345,199,152,142,330,158,16,163,122,269,125,182,307,120,182,2,27,236,238,349,267,261,97,291,267,186,165,269,299,58,136,106,237,243,186,165,321,269,341,103,348,165,269,321,199,151,11,11,55,345,110					2
76,11,199,163,131,131,173,38,199,163,188,173,223,199,190,266,199,267,100,58,197,199,268,131,11,11,223,266,199,259,331,223,223,199,259,331,33,266,173,199,335,331,131,198,199,192,223,331,223,197,199,337,33,11,199,163,131,66,66,66,199					0
259,131,58,190,93,199,188,38,199,302,73,190,100,223,266,11,188,266,223,38,46,190,93,258,199,43,151,190,331,223,199,188,11,199,274,188,11,151,199,11,151,190,11,199,38,55,223,232,188,190,100,199,38,131,198,223,131,266,223,258,199					2
259,151,190,266,173,199,93,131,33,199,120,90,131,33,331,43,232,151,131,131,100,314,190,198,223,38,199,80,131,331,199,11,151,223,199,105,131,198,55,223,11,188,11,188,131,266,199,55,190,232,173,199,331,223,232,223,188,49,223,58,199,190,38,199,55,190,331,11,199,131,80,199,11,151,223,199,268,223,274,190,331,58,199,190,266,58,199,268,223,232,131,113,266,188,11,188,131,266,199,43,232,151,223,198,223,199,302,58,223,100,188,113,151,11,223,58,199					2
302,342,331,337,223,144,199,302,305,38,93,100,33,198,199,302,113,331,188,198,223,199,302,58,188,38,232,190,331,58,223,58,199,302,80,131,331,113,131,11,11,223,266,199,302,190,337,190,266,58,131,266,223,58,199,302,109,33,266,173,199,302,342,331,337,223,144,2,248,144,11,331,223,198,223,199,302,342,331,337,223,144,2,38,33,55,331,223,198,223,199,302,6,60,46,190,93,38,163,190,11,223,331,199					0
268,259,199,120,268,190,49,188,43,188,266,113,151,160,305,345,199,259,151,223,199,198,131,198,223,266,11,199,76,199,11,131,100,58,199,11,151,188,38,199,346,131,38,266,188,190,266,199,198,190,266,199,11,151,190,11,199,274,223,199,81,160,151,190,100,38,190,199,305,188,58,199,350,274,188,100,100,199,331,223,337,33,188,100,58,199,151,188,38,199,80,100,131,131,58,38,199,58,223,38,11,331,131,93,223,58,199,151,131,33,38,223,199,188,266,199,6,201,18,135,66,199,302,151,33,198,190,266,188,11,93,199					0
302,199,151,11,11,55,345,110,110,11,66,232,131,110,266,342,151,151,135,73,192,316,80,316					1
268,259,199,120,11,151,33,113,100,188,223,38,11,345,199,305,266,199,190,232,11,33,190,100,199,274,131,198,223,266,199,55,223,131,55,100,223,199,38,151,131,33,100,58,199,337,223,199,188,58,131,100,188,29,188,266,113,199,305,266,113,223,100,188,266,190,199,124,131,100,188,223,38,199,11,190,100,223,266,11,199,190,266,58,199,337,223,190,33,11,93,199,188,38,199,109,33,38,11,199,190,38,199,337,223,190,33,11,188,80,33,100,199,190,38,199,151,223,331,199,38,131,33,100,199					2
316,151,93,199,58,131,266,72,11,199,58,131,100,55,151,188,266,38,199,80,188,113,151,11,199,337,190,232,173,199,274,151,223,266,199,11,151,223,188,331,199,38,33,331,49,188,49,190,100,199,188,38,199,11,151,331,223,190,11,223,266,223,58,256,199,49,188,190,199,120,11,151,223,2,223,232,131,100,131,113,188,38,11,199,302,346,100,190,232,173,80,188,38,151,199					0
268,33,58,58,199,274,190,100,173,223,58,199,190,274,190,93,199,190,266,58,199,100,223,80,11,199,305,337,337,131,11,11,199,11,190,173,223,266,199,190,337,190,232,173,66,199					1
43,151,190,80,11,38,199,190,100,331,223,190,58,93,199,58,190,198,190,113,223,58,199,337,93,199,100,188,55,199,38,223,190,100,38,199,232,190,266,199,33,55,113,331,190,58,223,199,11,131,199,163,190,337,259,223,232,11,190,199,117,199,18,201,66,312,199,93,223,190,331,38,199,131,80,199,337,223,190,331,188,266,113,199,55,331,131,11,223,232,11,188,131,266,199,151,11,11,55,345,110,110,11,66,232,131,110,267,266,331,18,223,131,113,305,198,253,199,151,11,11,55,345,110,110,11,66,232,131,110,144,312,332,38,163,131,43,135,131,101					0
346,100,223,190,173,199,192,131,33,38,223,345,199,305,266,199,305,33,11,151,131,331,188,11,190,11,188,49,223,199,190,266,58,199,305,266,266,131,11,190,11,223,58,199,259,223,144,11,197,199,76,100,100,33,38,11,331,190,11,188,131,266,38,197,199,190,199,101,131,11,223,199,131,266,199,11,151,223,199,259,199,151,11,11,55,345,110,110,11,66,232,131,110,76,39,232,313,169,43,90,55,332,175,199,151,11,11,55,345,110,110,11,66,232,131,110,18,198,113,124,201,46,174,312,73,312					1
302,160,188,266,58,100,223,199,302,248,331,131,11,188,232,190,199,162,162,199,82,316,188,232,173,223,58,199,259,188,223,38,82,199					0
151,11,11,55,345,110,110,11,66,232,131,110,188,11,6,314,267,313,190,316,337,174,199,151,11,11,55,345,110,110,11,66,232,131,110,113,331,101,100,342,29,6,46,253,124					0
18,39,39,290,199,199,240,18,199,305,198,223,331,188,232,190,266,199,43,188,100,49,223,331,199,248,190,113,100,223,199,46,131,100,100,190,331,199,240,18,199,160,248,90,199,46,305,259,248,197,199,163,267,316,199,253,76,259,305,314,248,197,199,346,163,248,253,76,43,192,248,46,199,151,11,11,55,345,110,110,11,66,232,131,110,60,342,4,18,290,316,346,55,316,73,199,151,11,11,55,345,110,110,11,66,232,131,110,38,346,109,201,201,18,337,253,346,192					0
268,259,199,120,163,188,190,198,76,38,253,93,43,198,188,100,223,345,199,259,151,190,266,173,199,93,131,33,199,80,131,331,199,11,151,188,38,199,190,198,190,29,188,266,113,197,199,11,190,100,223,266,11,223,58,197,199,100,131,49,188,266,113,199,190,266,58,199,232,190,331,188,266,113,199,151,33,198,190,266,199,337,223,188,266,113,199,302,192,190,331,331,93,305,55,55,331,223,232,188,190,11,188,131,266,46,190,93,199,151,11,11,55,345,110,110,11,66,232,131,110,46,144,259,346,190,39,109,163,100,248					2
76,199,274,190,38,199,331,223,190,100,100,93,199,38,11,190,331,11,100,223,58,199,11,151,223,331,223,199,80,131,331,199,190,199,38,223,232,199					2
253,93,199,55,151,131,266,223,199,331,223,232,131,113,266,188,38,223,58,199,316,188,100,100,188,190,198,199,190,38,199,190,199,80,190,232,223,199,337,33,11,199,266,131,11,199,198,223,199,302,331,223,109,223,232,11,223,58,199					2
46,223,190,100,38,199,346,223,190,33,11,93,199,46,223,190,100,38,199,345,199,151,11,11,55,345,110,110,11,66,232,131,110,58,190,49,169,268,163,312,124,313,290,199,101,223,274,199,6,201,199,4,190,188,331,38,199,43,131,80,11,199,43,93,266,11,151,223,11,188,232,199,335,188,337,223,331,199,335,190,100,38,223,199,248,93,223,100,190,38,151,223,38,199,253,190,173,223,33,55,199,248,93,223,199,163,190,38,151,223,38,199,18,199,151,11,11,55,345,110,110,11,66,232,131,110,266,192,12,192,124,223,253,175,58,198					2
